Date,neg,neu,pos,compound
2018-06-05,0.05013615023474176,0.8012910798122056,0.14857511737089188,0.19280657276995333
2018-06-06,0.04957734204793027,0.7881328976034851,0.16230283224400874,0.1944599128540307
2018-06-07,0.044531746031746006,0.8339550264550261,0.12151851851851832,0.17208015873015858
2018-06-08,0.036402597402597416,0.809822510822511,0.15376623376623377,0.2263350649350646
2018-06-09,0.025511363636363638,0.8231704545454543,0.1513068181818182,0.19399090909090907
2018-06-10,0.03536363636363636,0.8428701298701297,0.12176623376623376,0.19194935064935065
2018-06-11,0.04522596153846155,0.8096298076923077,0.1451538461538461,0.16937451923076924
2018-06-12,0.04267785234899327,0.8002919463087245,0.1570436241610737,0.20009630872483192
2018-06-13,0.035340836012861726,0.7984276527331187,0.16622829581993542,0.25092057877813484
2018-06-14,0.03656223175965667,0.8203991416309014,0.14303433476394853,0.21537038626609412
2018-06-15,0.036322727272727284,0.8171409090909088,0.14652272727272725,0.23135681818181797
2018-06-16,0.07153260869565221,0.7609673913043483,0.1674891304347826,0.16148260869565217
2018-06-17,0.042551724137931034,0.7726034482758621,0.1848448275862069,0.2510448275862069
2018-06-18,0.04140993788819878,0.7966211180124224,0.1557639751552795,0.20564099378881998
2018-06-19,0.046309782608695685,0.7894782608695651,0.1642336956521739,0.23059510869565197
2018-06-20,0.03652017937219733,0.7853004484304933,0.178165919282511,0.28870269058295944
2018-06-21,0.036252941176470606,0.8034058823529411,0.16033529411764713,0.2512676470588232
2018-06-22,0.03953571428571428,0.7775267857142856,0.1829285714285711,0.24504687499999983
2018-06-23,0.05835227272727273,0.7842727272727275,0.15738636363636366,0.1564011363636363
2018-06-24,0.025658536585365856,0.8123414634146341,0.16197560975609757,0.22296341463414635
2018-06-25,0.047469879518072265,0.8116265060240961,0.14090763052208835,0.16721807228915642
2018-06-26,0.035751322751322756,0.7785978835978842,0.1856349206349207,0.27120687830687806
2018-06-27,0.039792553191489374,0.7678936170212768,0.19229787234042542,0.28021223404255285
2018-06-28,0.04123834196891193,0.791937823834197,0.16682383419689117,0.20013212435233135
2018-06-29,0.019601809954751134,0.7841493212669688,0.19624886877828054,0.2760764705882352
2018-06-30,0.018492753623188404,0.799855072463768,0.1816521739130435,0.3353115942028986
2018-07-01,0.019719298245614036,0.8303333333333336,0.13238596491228072,0.20622456140350873
2018-07-02,0.02445108695652174,0.7871249999999996,0.18844565217391315,0.28075760869565203
2018-07-03,0.031261744966442954,0.8042818791946307,0.16446979865771816,0.26697114093959723
2018-07-04,0.03130357142857144,0.7967767857142858,0.17194642857142856,0.2841705357142857
2018-07-05,0.01846724890829694,0.7958951965065498,0.1856375545851529,0.2640668122270743
2018-07-06,0.03647928994082842,0.814094674556213,0.1494319526627219,0.21214497041420113
2018-07-07,0.031329787234042554,0.8490000000000001,0.11967021276595748,0.18870851063829794
2018-07-08,0.031096774193548386,0.8399193548387097,0.12899999999999998,0.2054741935483871
2018-07-09,0.021690058479532166,0.8491520467836257,0.1291637426900585,0.20493684210526314
2018-07-10,0.03265829145728642,0.8445678391959802,0.1227688442211055,0.17025376884422114
2018-07-11,0.03692613636363637,0.8509886363636361,0.11207386363636364,0.15659772727272733
2018-07-12,0.035597938144329905,0.806994845360825,0.15742268041237106,0.22670051546391745
2018-07-13,0.025639455782312925,0.8361360544217687,0.13823809523809524,0.23662789115646266
2018-07-14,0.02717391304347826,0.8022898550724641,0.170536231884058,0.25511014492753614
2018-07-15,0.029594059405940603,0.833653465346535,0.13674257425742573,0.20223069306930708
2018-07-16,0.029474074074074076,0.8144222222222219,0.15612592592592592,0.2226059259259259
2018-07-17,0.022726495726495727,0.8229829059829059,0.15428205128205127,0.24016837606837613
2018-07-18,0.03250000000000001,0.8114637681159418,0.1560289855072464,0.2056398550724638
2018-07-19,0.026984293193717278,0.830214659685864,0.14280104712041883,0.22945968586387433
2018-07-20,0.03583636363636366,0.7939878787878788,0.17019393939393945,0.24424727272727256
2018-07-21,0.06734090909090912,0.7906818181818182,0.14201136363636363,0.1412647727272727
2018-07-22,0.024795180722891563,0.8636867469879521,0.1115301204819277,0.18647349397590365
2018-07-23,0.024127962085308065,0.8548104265402843,0.12107582938388625,0.1926829383886255
2018-07-24,0.02760112359550562,0.8000898876404495,0.17232022471910113,0.2628730337078651
2018-07-25,0.04393670886075949,0.7923607594936711,0.16372151898734177,0.24630000000000005
2018-07-26,0.05230212765957446,0.7880765957446806,0.15962127659574457,0.21971787234042547
2018-07-27,0.06816616314199396,0.7763021148036252,0.1555196374622356,0.16247432024169162
2018-07-28,0.059060150375939875,0.7716616541353384,0.16930075187969928,0.20763383458646628
2018-07-29,0.031568627450980394,0.8478137254901964,0.12061764705882357,0.1648960784313725
2018-07-30,0.041155080213903746,0.8083155080213901,0.15051336898395723,0.19000053475935832
2018-07-31,0.04394666666666669,0.8086311111111109,0.1474177777777778,0.18682444444444424
2018-08-01,0.0374203821656051,0.7883439490445863,0.1742420382165605,0.2401095541401273
2018-08-02,0.027744318181818186,0.845914772727273,0.12634090909090906,0.18951250000000017
2018-08-03,0.04269953051643194,0.8113145539906105,0.14597652582159626,0.18286384976525824
2018-08-04,0.046458646616541366,0.8228270676691732,0.13072932330827067,0.15090827067669188
2018-08-05,0.008555555555555554,0.8753333333333333,0.11611111111111112,0.2147733333333333
2018-08-06,0.04019191919191919,0.8038080808080806,0.15599999999999997,0.22301919191919187
2018-08-07,0.041432432432432456,0.8059729729729731,0.15260135135135142,0.21283716216216234
2018-08-08,0.03953846153846152,0.8145506072874494,0.1459190283400808,0.20138906882591073
2018-08-09,0.032210526315789474,0.8498807017543857,0.11790877192982463,0.1662442105263157
2018-08-10,0.0505028571428571,0.8055285714285708,0.14393142857142846,0.18909285714285703
2018-08-11,0.04976190476190476,0.8029047619047618,0.14733333333333332,0.17285714285714288
2018-08-12,0.04453061224489796,0.7636326530612243,0.1918163265306122,0.26127551020408163
2018-08-13,0.017449704142011833,0.8645088757396456,0.11802958579881655,0.206996449704142
2018-08-14,0.017000000000000005,0.8409117647058829,0.14209313725490194,0.2435897058823532
2018-08-15,0.013656250000000002,0.7852109374999998,0.20114062500000002,0.3584039062499999
2018-08-16,0.025839743589743593,0.7838910256410258,0.19028205128205128,0.30903269230769215
2018-08-17,0.026342857142857144,0.8056428571428574,0.16801428571428575,0.305333571428571
2018-08-18,0.012831858407079648,0.6344424778761061,0.35270796460177006,0.5407194690265491
2018-08-19,0.036932584269662914,0.8216067415730337,0.14144943820224726,0.2146033707865168
2018-08-20,0.02833333333333334,0.8117681159420291,0.15988405797101451,0.24767826086956518
2018-08-21,0.03077844311377246,0.8487904191616764,0.12041317365269456,0.18295449101796404
2018-08-22,0.03177272727272727,0.7994545454545452,0.1687662337662337,0.25682272727272715
2018-08-23,0.03965106382978723,0.8258680851063828,0.13448510638297875,0.19375106382978713
2018-08-24,0.04391891891891893,0.8047657657657658,0.1513153153153153,0.2374927927927927
2018-08-25,0.021414285714285712,0.8513999999999999,0.12718571428571426,0.23066428571428566
2018-08-26,0.014162162162162163,0.8342297297297298,0.15159459459459457,0.2731486486486486
2018-08-27,0.023245398773006132,0.8185030674846624,0.15824539877300609,0.2770312883435582
2018-08-28,0.018087628865979383,0.8269896907216499,0.15490721649484535,0.2951932989690722
2018-08-29,0.028407239819004528,0.8226425339366518,0.14894570135746615,0.2361665158371041
2018-08-30,0.04459708737864077,0.7852766990291262,0.17012135922330116,0.24707621359223272
2018-08-31,0.06139999999999999,0.7507454545454543,0.18788181818181807,0.28750363636363635
2018-09-01,0.019313432835820894,0.8092089552238809,0.17147761194029848,0.3248373134328357
2018-09-02,0.018963636363636363,0.8364727272727271,0.1445818181818182,0.2726618181818181
2018-09-03,0.009827956989247313,0.8654516129032259,0.12472043010752684,0.26050537634408605
2018-09-04,0.054050000000000015,0.77251,0.17345,0.25942600000000005
2018-09-05,0.0268989898989899,0.7919898989898988,0.18110101010101012,0.2745838383838384
2018-09-06,0.04606,0.7876700000000004,0.16626000000000005,0.2083349999999999
2018-09-07,0.02943023255813953,0.8088488372093021,0.16172093023255818,0.3020755813953488
2018-09-08,0.04444444444444444,0.8071111111111111,0.14844444444444446,0.25680952380952377
2018-09-09,0.07684375,0.761875,0.16128125000000004,0.17439375
2018-09-10,0.02910294117647059,0.7797205882352941,0.19119117647058823,0.3692205882352941
2018-09-11,0.035995412844036706,0.8018256880733945,0.16221100917431203,0.2218087155963302
2018-09-12,0.030251497005988028,0.8047844311377244,0.16495209580838335,0.2694640718562872
2018-09-13,0.0356687898089172,0.7878726114649685,0.1764649681528663,0.25546050955414007
2018-09-14,0.0373986013986014,0.7845454545454547,0.17805594405594394,0.27814195804195796
2018-09-15,0.035605263157894744,0.756105263157895,0.20827631578947373,0.34542631578947364
2018-09-16,0.03752380952380952,0.7977777777777776,0.16471428571428573,0.20706349206349203
2018-09-17,0.026578947368421063,0.7722982456140349,0.20114035087719295,0.32290701754385964
2018-09-18,0.03662745098039215,0.8112980392156862,0.15209019607843136,0.22288117647058814
2018-09-19,0.026857664233576647,0.8301350364963501,0.1430036496350365,0.23788905109489022
2018-09-20,0.02891176470588235,0.7977882352941178,0.17331764705882358,0.24671411764705867
2018-09-21,0.03393798449612403,0.7919844961240309,0.17407751937984495,0.27227751937984485
2018-09-22,0.03743589743589744,0.808948717948718,0.15361538461538457,0.21960000000000002
2018-09-23,0.023739130434782613,0.844159420289855,0.13208695652173913,0.17074637681159419
2018-09-24,0.03179562043795621,0.8247591240875917,0.1434598540145985,0.2596014598540145
2018-09-25,0.01986440677966102,0.8062485875706216,0.17389265536723159,0.3313118644067795
2018-09-26,0.02188343558282209,0.78720245398773,0.19090797546012267,0.35820613496932485
2018-09-27,0.02472159090909091,0.7849659090909094,0.19032386363636372,0.3087494318181815
2018-09-28,0.04508333333333335,0.7758425925925923,0.1790925925925926,0.28856851851851856
2018-09-29,0.020081632653061225,0.7840816326530613,0.19583673469387758,0.29691632653061223
2018-09-30,0.021693877551020407,0.8095102040816325,0.16883673469387758,0.318295918367347
2018-10-01,0.023729166666666666,0.80475,0.1715,0.3203770833333332
2018-10-02,0.03372368421052632,0.7951644736842106,0.17111842105263156,0.26913947368421054
2018-10-03,0.025982857142857148,0.7695542857142854,0.2044800000000001,0.2921034285714287
2018-10-04,0.0270748299319728,0.7960000000000002,0.17691836734693883,0.2993727891156462
2018-10-05,0.043735099337748336,0.789907284768212,0.1663708609271523,0.2638754966887418
2018-10-06,0.026,0.7605932203389829,0.21337288135593224,0.3305694915254237
2018-10-07,0.03677083333333333,0.7739374999999998,0.1892708333333333,0.27348124999999995
2018-10-08,0.03538842975206612,0.7850000000000004,0.17960330578512396,0.30948099173553717
2018-10-09,0.034999999999999996,0.8224390243902437,0.14255284552845524,0.22058861788617887
2018-10-10,0.02003448275862069,0.8241724137931039,0.15577931034482762,0.2645427586206896
2018-10-11,0.025695312499999994,0.8326250000000002,0.14167187500000003,0.26286250000000005
2018-10-12,0.02133035714285714,0.8218749999999996,0.15677678571428574,0.27822410714285717
2018-10-13,0.03727272727272726,0.7879772727272727,0.17473863636363643,0.29347272727272733
2018-10-14,0.012895833333333334,0.8573541666666666,0.12975,0.2328041666666667
2018-10-15,0.024414201183431954,0.8228047337278107,0.15276923076923085,0.29143786982248515
2018-10-16,0.026039301310043676,0.8400829694323144,0.13387336244541484,0.19439519650655004
2018-10-17,0.02713475177304965,0.8385460992907802,0.13433333333333336,0.24244184397163127
2018-10-18,0.026138364779874218,0.811811320754717,0.1620377358490567,0.2483025157232704
2018-10-19,0.023314465408805034,0.7947610062893081,0.18192452830188674,0.2880949685534591
2018-10-20,0.019476190476190473,0.8423333333333333,0.13820634920634922,0.23623968253968253
2018-10-21,0.0174390243902439,0.8436341463414636,0.13895121951219513,0.21076341463414633
2018-10-22,0.021214876033057852,0.8187272727272729,0.16006611570247942,0.2725487603305786
2018-10-23,0.016391608391608394,0.7816013986013984,0.20200699300699287,0.3746391608391607
2018-10-24,0.01998802395209581,0.8028862275449105,0.17711377245508986,0.30589281437125737
2018-10-25,0.02430601092896175,0.8351475409836067,0.1405628415300546,0.23313114754098366
2018-10-26,0.03982673267326732,0.8120148514851484,0.14816336633663368,0.20882227722772276
2018-10-27,0.01656410256410256,0.8202692307692308,0.16315384615384618,0.29891666666666666
2018-10-28,0.17792187500000006,0.7810859374999998,0.0410078125,-0.2241195312499995
2018-10-29,0.09979142857142853,0.7967114285714303,0.10349714285714293,0.02320685714285754
2018-10-30,0.04922535211267607,0.802225352112676,0.1484976525821596,0.22011032863849758
2018-10-31,0.02569642857142857,0.8135238095238095,0.16076785714285716,0.23471130952380947
2018-11-01,0.03423841059602649,0.7859205298013247,0.17984105960264904,0.28373443708609264
2018-11-02,0.027107438016528925,0.8189338842975209,0.15395867768595042,0.2484355371900827
2018-11-03,0.07324691358024692,0.7931604938271605,0.13358024691358025,0.12122716049382713
2018-11-04,0.04213793103448275,0.8361896551724137,0.12163793103448275,0.20836896551724132
2018-11-05,0.02161576354679803,0.862512315270936,0.11586206896551729,0.22540640394088673
2018-11-06,0.021896265560165974,0.7834024896265559,0.19469294605809137,0.3184759336099585
2018-11-07,0.029125,0.7748839285714283,0.19598660714285715,0.3597352678571427
2018-11-08,0.032638392857142866,0.8232366071428573,0.14412946428571435,0.24244196428571424
2018-11-09,0.028521739130434782,0.808260869565217,0.16322360248447207,0.25292422360248457
2018-11-10,0.018971830985915494,0.8394929577464788,0.14154929577464787,0.2209169014084507
2018-11-11,0.013973684210526317,0.8608684210526316,0.1251578947368421,0.23585526315789473
2018-11-12,0.02018691588785047,0.7847943925233644,0.1950186915887851,0.3282056074766354
2018-11-13,0.02998425196850394,0.7993700787401573,0.17062992125984255,0.284847244094488
2018-11-14,0.020409395973154363,0.8140268456375838,0.16555033557046986,0.3365302013422819
2018-11-15,0.01173758865248227,0.8324255319148939,0.15583687943262414,0.30700070921985806
2018-11-16,0.02532608695652174,0.782594202898551,0.19208695652173916,0.31424782608695645
2018-11-17,0.01741818181818182,0.798309090909091,0.1842909090909091,0.2975236363636364
2018-11-18,0.033025000000000006,0.720275,0.246725,0.37632999999999994
2018-11-19,0.01994252873563218,0.774689655172414,0.20537931034482762,0.33518735632183916
2018-11-20,0.01481111111111111,0.8235333333333331,0.1616555555555555,0.31843111111111116
2018-11-21,0.01760526315789474,0.8021754385964917,0.1802280701754386,0.3195263157894737
2018-11-22,0.02394915254237288,0.7868135593220341,0.1892372881355933,0.36729322033898315
2018-11-23,0.042428571428571434,0.8022142857142859,0.1553142857142857,0.21334714285714282
2018-11-24,0.014363636363636363,0.8166060606060607,0.169,0.3240969696969697
2018-11-25,0.025450980392156868,0.773470588235294,0.20105882352941182,0.31459803921568635
2018-11-26,0.022742514970059878,0.8341556886227545,0.14310179640718568,0.26340718562874255
2018-11-27,0.02472047244094489,0.8123188976377954,0.1629606299212598,0.2641933070866139
2018-11-28,0.03070370370370371,0.8003174603174603,0.1689841269841271,0.27774656084656085
2018-11-29,0.03252597402597403,0.7897207792207792,0.17775324675324677,0.299890909090909
2018-11-30,0.017914893617021276,0.80031914893617,0.18175886524822682,0.33370709219858136
2018-12-01,0.0365079365079365,0.8452539682539683,0.11820634920634922,0.1669349206349206
2018-12-02,0.019942857142857144,0.8303428571428575,0.14969999999999994,0.17913714285714277
2018-12-03,0.01485858585858586,0.7952272727272723,0.1899040404040403,0.3155580808080808
2018-12-04,0.02204918032786885,0.7861803278688524,0.1917704918032787,0.3228732240437158
2018-12-05,0.014259036144578314,0.7949759036144576,0.19076506024096387,0.2880698795180722
2018-12-06,0.03369230769230769,0.7922899408284025,0.1740295857988166,0.27177455621301766
2018-12-07,0.029840909090909088,0.8392954545454543,0.1308750000000001,0.2090602272727273
2018-12-08,0.043625,0.7818541666666667,0.17452083333333332,0.255825
2018-12-09,0.01626829268292683,0.8423414634146342,0.14141463414634145,0.2927951219512195
2018-12-10,0.03949612403100776,0.8222248062015504,0.13825581395348838,0.215193023255814
2018-12-11,0.02447457627118644,0.8195141242937853,0.15602824858757064,0.24742711864406766
2018-12-12,0.017605128205128204,0.8352358974358971,0.14715384615384616,0.2764107692307692
2018-12-13,0.026567375886524823,0.7853191489361702,0.1881418439716312,0.295263829787234
2018-12-14,0.02135323383084577,0.8213582089552244,0.15729353233830848,0.25373134328358204
2018-12-15,0.056254237288135577,0.7616440677966101,0.18213559322033895,0.19824745762711862
2018-12-16,0.01406,0.84342,0.14252,0.219034
2018-12-17,0.03762142857142857,0.7878928571428567,0.17452142857142874,0.2649585714285714
2018-12-18,0.02914876033057852,0.7953966942148759,0.17543801652892568,0.28948099173553726
2018-12-19,0.022225490196078435,0.8247058823529414,0.1530784313725491,0.2680245098039215
2018-12-20,0.04598484848484849,0.7544469696969699,0.1995757575757576,0.258765909090909
2018-12-21,0.08706289308176102,0.7853018867924528,0.12764150943396232,0.1260786163522012
2018-12-22,0.14218965517241386,0.7330517241379314,0.12477586206896552,0.06437413793103448
2018-12-23,0.04375999999999999,0.809,0.14734000000000003,0.26600400000000013
2018-12-24,0.06358571428571429,0.8029142857142859,0.13345714285714286,0.12497142857142857
2018-12-25,0.023277777777777776,0.805777777777778,0.1709166666666667,0.2554444444444445
2018-12-26,0.05160927152317882,0.8072516556291388,0.14109933774834443,0.16294437086092714
2018-12-27,0.05138931297709924,0.8308854961832061,0.11773282442748094,0.1404725190839694
2018-12-28,0.04346428571428572,0.8376964285714285,0.1188392857142857,0.19981964285714285
2018-12-29,0.045153846153846156,0.8187948717948716,0.1360769230769231,0.19519230769230772
2018-12-30,0.02693939393939394,0.8545151515151514,0.11851515151515152,0.2113848484848485
2018-12-31,0.043140350877192986,0.8368596491228071,0.11998245614035088,0.16353157894736847
2019-01-01,0.06844,0.7211200000000001,0.2104,0.27146400000000004
2019-01-02,0.03285507246376811,0.7744927536231885,0.19265217391304346,0.2732463768115942
2019-01-03,0.013981818181818182,0.8818818181818182,0.10416363636363635,0.18049545454545451
2019-01-04,0.02302247191011236,0.7433707865168537,0.2336067415730338,0.3687966292134832
2019-01-05,0.014554216867469879,0.836855421686747,0.1365421686746988,0.19846385542168674
2019-01-06,0.01779220779220779,0.8509220779220781,0.13129870129870125,0.23774155844155845
2019-01-07,0.035666666666666666,0.8129904761904763,0.1513238095238095,0.23318095238095238
2019-01-08,0.030579310344827592,0.824165517241379,0.14525517241379313,0.24812758620689654
2019-01-09,0.03378616352201258,0.8090817610062895,0.1571006289308176,0.22212641509433959
2019-01-10,0.023425742574257426,0.8196336633663368,0.15694059405940597,0.2436881188118811
2019-01-11,0.024575221238938055,0.8096902654867256,0.16572566371681416,0.2613433628318585
2019-01-12,0.05652941176470589,0.7815686274509805,0.1619019607843137,0.21929803921568625
2019-01-13,0.05487500000000001,0.785395833333333,0.15972916666666667,0.20109791666666674
2019-01-14,0.02370247933884298,0.7826115702479339,0.19367768595041324,0.35128760330578496
2019-01-15,0.03232608695652174,0.7746086956521738,0.193054347826087,0.3089413043478261
2019-01-16,0.022891402714932122,0.8084796380090501,0.1686425339366516,0.2862877828054297
2019-01-17,0.01798941798941799,0.8131904761904761,0.16881481481481486,0.2833126984126983
2019-01-18,0.02206451612903226,0.8360838709677421,0.1418451612903226,0.26799225806451615
2019-01-19,0.060228187919463064,0.8046375838926179,0.1351140939597315,0.162061744966443
2019-01-20,0.047806451612903235,0.800951612903226,0.1511774193548387,0.1946758064516129
2019-01-21,0.03186315789473685,0.7903473684210525,0.17777894736842104,0.2799263157894736
2019-01-22,0.026704761904761908,0.8006095238095241,0.17268571428571428,0.25555238095238103
2019-01-23,0.022774436090225565,0.7919473684210527,0.18529323308270682,0.3226729323308269
2019-01-24,0.023248618784530387,0.852508287292818,0.12420441988950275,0.2337762430939228
2019-01-25,0.02936305732484076,0.8196815286624207,0.15094904458598724,0.23101019108280255
2019-01-26,0.04791666666666666,0.8078750000000001,0.14420833333333333,0.1850677083333333
2019-01-27,0.035108695652173914,0.8229347826086958,0.14195652173913043,0.21232826086956524
2019-01-28,0.03509009009009009,0.7935405405405402,0.17133333333333334,0.2523108108108107
2019-01-29,0.03253107344632769,0.7625141242937855,0.20494350282485888,0.2741310734463277
2019-01-30,0.03363492063492063,0.8216746031746036,0.14466666666666667,0.2522420634920634
2019-01-31,0.025830985915492963,0.8205352112676058,0.15364788732394363,0.27338521126760573
2019-02-01,0.03275641025641027,0.8056410256410255,0.16160256410256402,0.23863397435897432
2019-02-02,0.02405555555555556,0.8202083333333331,0.1557222222222222,0.24119583333333333
2019-02-03,0.028210526315789474,0.8195964912280699,0.1521754385964912,0.21392105263157896
2019-02-04,0.023900763358778627,0.797885496183206,0.178206106870229,0.28554732824427476
2019-02-05,0.027789473684210527,0.7997828947368423,0.17242105263157897,0.2974684210526316
2019-02-06,0.028514492753623194,0.8148768115942027,0.15662318840579706,0.27342753623188404
2019-02-07,0.019886597938144332,0.8029278350515464,0.1771855670103093,0.27052731958762893
2019-02-08,0.025400862068965517,0.8093318965517239,0.1652629310344828,0.28681250000000014
2019-02-09,0.017158730158730158,0.8119206349206354,0.1709047619047619,0.3628666666666667
2019-02-10,0.01998780487804878,0.8347804878048782,0.14521951219512194,0.2176341463414635
2019-02-11,0.02082978723404255,0.8205744680851066,0.1586099290780142,0.3133397163120566
2019-02-12,0.013807909604519773,0.8232485875706219,0.16293220338983058,0.28950338983050844
2019-02-13,0.032098654708520184,0.8026098654708521,0.16528699551569503,0.23558251121076218
2019-02-14,0.027388888888888872,0.8518671497584536,0.12073188405797095,0.18203285024154567
2019-02-15,0.04073090909090908,0.830490909090909,0.12878545454545456,0.18141090909090907
2019-02-16,0.03267883211678832,0.8207080291970801,0.14658394160583946,0.2305291970802919
2019-02-17,0.0235,0.8329574468085111,0.14354255319148934,0.20743404255319148
2019-02-18,0.03288111888111888,0.8078321678321678,0.1593146853146854,0.25134615384615383
2019-02-19,0.02905235602094241,0.8184869109947644,0.1524607329842932,0.2707664921465967
2019-02-20,0.026098360655737708,0.8132732240437164,0.16061748633879785,0.25907267759562846
2019-02-21,0.02538308457711443,0.8150248756218907,0.15957711442786074,0.2646681592039801
2019-02-22,0.027887966804979247,0.8184647302904564,0.15366804979253118,0.23952987551867208
2019-02-23,0.03528358208955224,0.8422388059701493,0.12247761194029848,0.16765373134328365
2019-02-24,0.03058510638297872,0.8553297872340425,0.11409574468085111,0.17309893617021274
2019-02-25,0.023314685314685318,0.8288951048951048,0.14779020979020974,0.26022727272727275
2019-02-26,0.013704545454545455,0.8238030303030304,0.1625,0.29521590909090906
2019-02-27,0.017151785714285713,0.8302589285714286,0.1525892857142858,0.2820044642857142
2019-02-28,0.024745762711864405,0.805101694915254,0.1701638418079096,0.28632372881355933
2019-03-01,0.01593888888888889,0.8330111111111115,0.15107777777777784,0.25442666666666675
2019-03-02,0.01910144927536232,0.8473623188405799,0.13355072463768117,0.2014884057971014
2019-03-03,0.023733333333333335,0.8300333333333334,0.14621666666666666,0.23795833333333333
2019-03-04,0.018435294117647057,0.8023529411764706,0.17921764705882368,0.3078488235294119
2019-03-05,0.02878698224852071,0.7790059171597632,0.19220118343195267,0.29437159763313603
2019-03-06,0.016495934959349597,0.8398699186991868,0.14363414634146343,0.2711650406504065
2019-03-07,0.029452173913043486,0.7968260869565215,0.17372608695652175,0.2940078260869563
2019-03-08,0.013146464646464646,0.7890000000000001,0.19786868686868697,0.3278444444444443
2019-03-09,0.025614285714285714,0.8503142857142858,0.12407142857142853,0.19132999999999994
2019-03-10,0.016846153846153848,0.8020153846153845,0.18113846153846158,0.31407999999999997
2019-03-11,0.019756476683937825,0.8131191709844561,0.16715025906735753,0.28532849740932625
2019-03-12,0.03422941176470589,0.8171000000000003,0.14868235294117654,0.24596294117647066
2019-03-13,0.02118867924528302,0.8024716981132076,0.17633333333333337,0.26024150943396224
2019-03-14,0.031204999999999993,0.8289,0.13988499999999998,0.22030499999999986
2019-03-15,0.04247852760736196,0.8062147239263806,0.1512944785276074,0.193040490797546
2019-03-16,0.021875,0.8189375,0.1591875,0.23966562500000002
2019-03-17,0.03658461538461538,0.8355230769230769,0.12787692307692308,0.19820923076923078
2019-03-18,0.025444444444444443,0.7548395061728395,0.21973456790123483,0.35053333333333336
2019-03-19,0.06483068783068782,0.7835608465608458,0.15160846560846564,0.16923968253968247
2019-03-20,0.03277777777777778,0.8073434343434341,0.1598888888888889,0.23404393939393925
2019-03-21,0.03128795811518325,0.781623036649215,0.18707329842931938,0.30956282722513095
2019-03-22,0.04047445255474452,0.8165255474452556,0.14299270072992704,0.18884160583941603
2019-03-23,0.03457608695652174,0.8122934782608698,0.15314130434782608,0.20457391304347822
2019-03-24,0.019081967213114753,0.8178852459016395,0.16304918032786883,0.2810885245901638
2019-03-25,0.025301282051282053,0.7914102564102565,0.18328205128205124,0.3364557692307691
2019-03-26,0.03205464480874317,0.8306502732240438,0.13730054644808745,0.25064262295081974
2019-03-27,0.01822222222222222,0.8260940170940172,0.1556837606837607,0.2713029914529913
2019-03-28,0.0161377245508982,0.8005329341317367,0.18332335329341318,0.30832335329341304
2019-03-29,0.023601265822784812,0.8334556962025313,0.1429303797468355,0.24844620253164557
2019-03-30,0.026276315789473682,0.8081184210526315,0.16565789473684212,0.29693684210526305
2019-03-31,0.03676785714285714,0.8247142857142858,0.13851785714285714,0.25589464285714286
2019-04-01,0.02557926829268293,0.7849146341463418,0.1895304878048781,0.33661463414634135
2019-04-02,0.026331753554502374,0.7648767772511847,0.2087962085308057,0.34567061611374394
2019-04-03,0.03251724137931035,0.7880775862068965,0.17509482758620704,0.24639310344827564
2019-04-04,0.03219444444444445,0.7882888888888887,0.17397222222222225,0.3007177777777776
2019-04-05,0.0073195488721804515,0.8697631578947371,0.12292105263157901,0.22416954887218038
2019-04-06,0.011226666666666668,0.8668133333333333,0.12196000000000003,0.23544000000000007
2019-04-07,0.012477272727272726,0.8446590909090909,0.14277272727272727,0.2504022727272728
2019-04-08,0.01834666666666666,0.8184133333333331,0.16322000000000006,0.2885453333333333
2019-04-09,0.02200719424460432,0.8338201438848921,0.14417266187050357,0.25931726618705037
2019-04-10,0.020309148264984225,0.8304511041009465,0.1492555205047319,0.23105425867507878
2019-04-11,0.0244247311827957,0.8197311827956991,0.1558494623655914,0.2635483870967741
2019-04-12,0.012526666666666667,0.8365399999999998,0.1509333333333333,0.26393133333333324
2019-04-13,0.022771428571428574,0.8198714285714286,0.15734285714285715,0.24024857142857142
2019-04-14,0.0368407960199005,0.7480646766169157,0.21510447761194035,0.3111169154228855
2019-04-15,0.009656716417910447,0.8660447761194029,0.12430845771144282,0.23534029850746263
2019-04-16,0.012957198443579765,0.8523307392996111,0.13470428015564195,0.23115369649805426
2019-04-17,0.02408888888888889,0.8111666666666666,0.16475555555555546,0.26326944444444433
2019-04-18,0.04335915492957747,0.8236126760563381,0.13302816901408449,0.18191408450704225
2019-04-19,0.037878048780487804,0.7801463414634145,0.18192682926829268,0.2728731707317073
2019-04-20,0.02087179487179487,0.7833589743589744,0.1701282051282051,0.26030769230769235
2019-04-21,0.022818181818181817,0.8872424242424244,0.08996969696969698,0.11862727272727272
2019-04-22,0.014579365079365079,0.8186031746031751,0.15886507936507938,0.29601031746031753
2019-04-23,0.026945312500000002,0.8062265625000002,0.16685156250000002,0.24492656249999997
2019-04-24,0.02430188679245283,0.8527264150943397,0.12295283018867924,0.21460849056603773
2019-04-25,0.0350859375,0.8095234374999998,0.14755468750000003,0.2312140625
2019-04-26,0.015813253012048195,0.8413795180722894,0.1427951807228916,0.24592650602409638
2019-04-27,0.007578947368421052,0.8673578947368418,0.12506315789473685,0.2140947368421052
2019-04-28,0.019394366197183096,0.7994366197183098,0.16708450704225353,0.31054084507042257
2019-04-29,0.035758620689655164,0.8300459770114944,0.13419540229885057,0.2060114942528735
